ID de la réponse,Date de soumission,Dernière page,Langue de départ,Tête de série,Dans quel type d'établissement exercez-vous votre activité ?,Dans quel type d'établissement exercez-vous votre activité ? [Autre],Où réalisez-vous votre activité en lien avec les données de recherche ? [Laboratoire / unité / équipe de recherche],Où réalisez-vous votre activité en lien avec les données de recherche ? [Infrastructure de recherche],"Où réalisez-vous votre activité en lien avec les données de recherche ? [Service central d'appui (par exemple Direction de la recherche, DSI, SCD, …)]",Où réalisez-vous votre activité en lien avec les données de recherche ? [Service déconcentré d'appui (par exemple une cellule décentralisée d’une direction centrale dans une délégation ou un centre)],"Où réalisez-vous votre activité en lien avec les données de recherche ? [Direction de l'établissement (par exemple DGS, Vice-Président.e, Chargé.e de mission, …)]",Où réalisez-vous votre activité en lien avec les données de recherche ? [Autre],Sur quel domaine thématique réalisez-vous votre activité sur les données ?,Sur quel domaine thématique réalisez-vous votre activité sur les données ? [Autre],"Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Planification, plan de gestion de données]","Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Collecte, création, stockage]","Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Analyse, traitement, calcul]",Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Préparation du dépôt (structuration et description)],Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Dépôt],Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Ouverture ou partage (accès restreint)],Sur quelle(s) partie(s) du cycle de vie des données intervenez-vous ? [Réutilisation],Quelles sont les activités qu'implique votre travail sur les données ? [Superviser l’ensemble du cycle de vie],Quelles sont les activités qu'implique votre travail sur les données ? [Coordonner les activités de gestion et diffusion des données],Quelles sont les activités qu'implique votre travail sur les données ? [Garantir la qualité des données et leur conformité de diffusion par rapport aux cadres législatifs],Quelles sont les activités qu'implique votre travail sur les données ? [Décrire et mettre en œuvre le protocole d’obtention des données initiales – brutes],"Quelles sont les activités qu'implique votre travail sur les données ? [Nettoyer, affiner, convertir et décrire les données brutes (par des métadonnées scientifiques)]","Quelles sont les activités qu'implique votre travail sur les données ? [Structurer les données et les outils pour la collecte, le stockage et le traitement]","Quelles sont les activités qu'implique votre travail sur les données ? [Analyser, représenter, modéliser, prédire (statistiques, algorithmes, machine learning) ]","Quelles sont les activités qu'implique votre travail sur les données ? [Créer, structurer, décrire les jeux de données validés (ou aide à création, structuration, description)]","Quelles sont les activités qu'implique votre travail sur les données ? [Renseigner les métadonnées documentaires (contributeurs, établissements, licences, financeurs projets, …)]",Quelles sont les activités qu'implique votre travail sur les données ? [Choisir (ou aider au choix de) l’entrepôt],Quelles sont les activités qu'implique votre travail sur les données ? [Déposer les jeux de données],Quelles sont les activités qu'implique votre travail sur les données ? [Assurer la mise à jour des versions de jeux de données],Quelles sont les activités qu'implique votre travail sur les données ? [Publier en accès ouvert ou en partage restreint],Quelles sont les activités qu'implique votre travail sur les données ? [Accompagner la découverte des données],Quelles sont les activités qu'implique votre travail sur les données ? [Découvrir les données],Comment intervenez-vous sur ces activités ? [Garantir la qualité des données et leur conformité de diffusion par rapport aux cadres législatifs],Comment intervenez-vous sur ces activités ? [Décrire et mettre en œuvre le protocole d’obtention des données initiales – brutes],"Comment intervenez-vous sur ces activités ? [Nettoyer, affiner, convertir et décrire les données brutes (par des métadonnées scientifiques)]","Comment intervenez-vous sur ces activités ? [Structurer les données et les outils pour la collecte, le stockage et le traitement]","Comment intervenez-vous sur ces activités ? [Analyser, représenter, modéliser, prédire (statistiques, algorithmes, machine learning) ]","Comment intervenez-vous sur ces activités ? [Créer, structurer, décrire les jeux de données validés (ou aide à création, structuration, description)]","Comment intervenez-vous sur ces activités ? [Renseigner les métadonnées documentaires (contributeurs, établissements, licences, financeurs projets, …)]",Comment intervenez-vous sur ces activités ? [Choisir (ou aider au choix de) l’entrepôt],Comment intervenez-vous sur ces activités ? [Déposer les jeux de données],Comment intervenez-vous sur ces activités ? [Assurer la mise à jour des versions de jeux de données],Comment intervenez-vous sur ces activités ? [Publier en accès ouvert ou en partage restreint],Comment intervenez-vous sur ces activités ? [Accompagner la découverte des données],Comment intervenez-vous sur ces activités ? [Découvrir les données],Quel est le poids de chaque activité dans votre travail ? [Superviser l’ensemble du cycle de vie],Quel est le poids de chaque activité dans votre travail ? [Coordonner les activités de gestion et diffusion des données],Quel est le poids de chaque activité dans votre travail ? [Garantir la qualité des données et leur conformité de diffusion par rapport aux cadres législatifs],Quel est le poids de chaque activité dans votre travail ? [Décrire et mettre en œuvre le protocole d’obtention des données initiales – brutes],"Quel est le poids de chaque activité dans votre travail ? [Nettoyer, affiner, convertir et décrire les données brutes (par des métadonnées scientifiques)]","Quel est le poids de chaque activité dans votre travail ? [Structurer les données et les outils pour la collecte, le stockage et le traitement]","Quel est le poids de chaque activité dans votre travail ? [Analyser, représenter, modéliser, prédire (statistiques, algorithmes, machine learning) ]","Quel est le poids de chaque activité dans votre travail ? [Créer, structurer, décrire les jeux de données validés (ou aide à création, structuration, description)]","Quel est le poids de chaque activité dans votre travail ? [Renseigner les métadonnées documentaires (contributeurs, établissements, licences, financeurs projets, …)]",Quel est le poids de chaque activité dans votre travail ? [Choisir (ou aider au choix de) l’entrepôt],Quel est le poids de chaque activité dans votre travail ? [Déposer les jeux de données],Quel est le poids de chaque activité dans votre travail ? [Assurer la mise à jour des versions de jeux de données],Quel est le poids de chaque activité dans votre travail ? [Publier en accès ouvert ou en partage restreint],Quel est le poids de chaque activité dans votre travail ? [Accompagner la découverte des données],Quel est le poids de chaque activité dans votre travail ? [Découvrir les données],"Sur quels types de données travaillez-vous ? [Données de capteurs, données haut débit]",Sur quels types de données travaillez-vous ? [Données d'observation],Sur quels types de données travaillez-vous ? [Données expérimentales],"Sur quels types de données travaillez-vous ? [Données de modélisation, de simulation]","Sur quels types de données travaillez-vous ? [Données d'enquête, statistiques…]",Sur quels types de données travaillez-vous ? [Données du Web (réseaux sociaux…)],Sur quels types de données travaillez-vous ? [Texte (dont documents OCRisés)],Sur quels types de données travaillez-vous ? [Vidéo],Sur quels types de données travaillez-vous ? [Son],Sur quels types de données travaillez-vous ? [Image (dont archives numérisées)],Sur quels types de données travaillez-vous ? [Autre],Quel est votre niveau de diplôme ?,Quel est votre niveau de diplôme ? [Autre],Quel est le domaine de votre formation initiale ?,Quel est le domaine de votre formation initiale ? [Autre],Vous êtes-vous formé à la gestion et la diffusion des données de recherche ?  [Formation diplômante],Vous êtes-vous formé à la gestion et la diffusion des données de recherche ?  [Formation certifiante non diplômante],"Vous êtes-vous formé à la gestion et la diffusion des données de recherche ?  [Formation intra- ou inter-établissement (ANF, École thématique, Urfist, réseau métier…)]",Vous êtes-vous formé à la gestion et la diffusion des données de recherche ?  [Autoformation],"Quels postes, fonctions ou responsabilités significatifs avez-vous occupés dans l'enseignement supérieur et/ou la recherche, du plus récent au plus ancien ? [Intitulé du poste le plus récent]","Quels postes, fonctions ou responsabilités significatifs avez-vous occupés dans l'enseignement supérieur et/ou la recherche, du plus récent au plus ancien ? [Intitulé du poste précédent]...86","Quels postes, fonctions ou responsabilités significatifs avez-vous occupés dans l'enseignement supérieur et/ou la recherche, du plus récent au plus ancien ? [Intitulé du poste précédent]...87","Quels postes, fonctions ou responsabilités significatifs avez-vous occupés dans l'enseignement supérieur et/ou la recherche, du plus récent au plus ancien ? [Intitulé du poste précédent]...88","Quels postes, fonctions ou responsabilités significatifs avez-vous occupés dans l'enseignement supérieur et/ou la recherche, du plus récent au plus ancien ? [Intitulé du poste précédent]...89",Quelle est votre catégorie d'emploi actuel ?,Précisez votre catégorie...91,Précisez votre catégorie...92,Précisez votre branche d'activité.,Précisez votre branche d'activité. [Autre],"Dans le cadre de votre activité sur les données, sur quels réseaux ou communautés vous appuyez-vous ?",Sur quelles activités auriez-vous besoin d'une formation ? [Superviser l’ensemble du cycle de vie],Sur quelles activités auriez-vous besoin d'une formation ? [Coordonner les activités de gestion et diffusion des données],Sur quelles activités auriez-vous besoin d'une formation ? [Garantir la qualité des données et leur conformité de diffusion par rapport aux cadres législatifs],Sur quelles activités auriez-vous besoin d'une formation ? [Décrire et mettre en œuvre le protocole d’obtention des données initiales – brutes],"Sur quelles activités auriez-vous besoin d'une formation ? [Nettoyer, affiner, convertir et décrire les données brutes (par des métadonnées scientifiques)]","Sur quelles activités auriez-vous besoin d'une formation ? [Structurer les données et les outils pour la collecte, le stockage et le traitement]","Sur quelles activités auriez-vous besoin d'une formation ? [Analyser, représenter, modéliser, prédire (statistiques, algorithmes, machine learning) ]","Sur quelles activités auriez-vous besoin d'une formation ? [Créer, structurer, décrire les jeux de données validés (ou aide à création, structuration, description)]","Sur quelles activités auriez-vous besoin d'une formation ? [Renseigner les métadonnées documentaires (contributeurs, établissements, licences, financeurs projets, …)]",Sur quelles activités auriez-vous besoin d'une formation ? [Choisir (ou aider au choix de) l’entrepôt],Sur quelles activités auriez-vous besoin d'une formation ? [Déposer les jeux de données],Sur quelles activités auriez-vous besoin d'une formation ? [Assurer la mise à jour des versions de jeux de données],Sur quelles activités auriez-vous besoin d'une formation ? [Publier en accès ouvert ou en partage restreint],"Sur quelles activités auriez-vous besoin d'une formation ? [Faire un état des lieux des données existantes, des vocabulaires, standards et infrastructures…]",Sur quelles activités auriez-vous besoin d'une formation ? [Autre],Sous quel intitulé présentez-vous votre poste actuel ?,Votre établissement/organisme a-t-il formalisé une organisation des activités ou des rôles sur les données à l'échelle de l'établissement ou de différentes structures ?,"Vous pouvez décrire ici les éléments relatifs à cette formalisation, fournir un lien ou indiquer toute autre information."
1177,1980-01-01T00:00:00Z,4,fr,1183718016,Université,,Oui,Oui,Non,Non,Non,,Sciences du système Terre et de l'univers,,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,,Je coordonne,Je coordonne,Je coordonne,Je réalise,Je coordonne,,Je coordonne,Je coordonne,,Je réalise,,,,,,Très important,Faible,Faible,Modéré,Faible,,Faible,Faible,,Modéré,,,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,,Bac+8,,Sciences du système Terre et de l'univers,,Non,Non,"Oui, à mon initiative","Oui, à mon initiative",Physicien CNAP,Physicien-adjoint CNAP,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,"Infrastructures de recherhce Résif-Epos et Data-Terra, Ateliers de la données ADELE (UNiversité de Strasbourg)",Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,,Chercheur en sismologie; Responsable de réseau sismologique,,
1179,1980-01-01T00:00:00Z,4,fr,1390809475,Organisme de recherche,,Oui,Non,Non,Non,Non,,Sciences du système Terre et de l'univers,,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,,,Modéré,Faible,Faible,Modéré,Modéré,Modéré,Très important,Modéré,Faible,Faible,Modéré,Modéré,Important,,,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,,Bac+8,,Sciences du système Terre et de l'univers,,Non,Non,Non,Non,Chargé de Recherche,,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Maître de Conférences / Chargé(e) de recherche ou assimilé,,,,,Non,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,,Chargé de Recherche,,
1182,1980-01-01T00:00:00Z,4,fr,248758855,Organisme de recherche,,Oui,Non,Non,Non,Non,,"Environnement, agronomie, écologie",,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,,,,,Je coordonne,,,,,,,,,,,,,,,Important,,,,,,,,,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,,Bac+8,,Sciences et technologies de l’information et de la communication,,Non,Non,Non,"Oui, à mon initiative",Chargé de recherche,Post Doc,Doctorant,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Maître de Conférences / Chargé(e) de recherche ou assimilé,,,,"Réseaux locaux, collaborateurs historiques",Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,Chercheur en planification spatiale,,
1183,1980-01-01T00:00:00Z,4,fr,1519705120,Autre,hôpital,Non,Non,Non,Non,Non,DIM,Biologie et santé,,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Je réalise,,Je réalise,Je réalise,Je réalise,,,,,,,,,,,Très important,,Très important,Très important,Très important,,,,,,,,,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,,Autre,Médicin + MSc biostatistic + MSc data science + PhD,Biologie et santé,,"Oui, à mon initiative",Non,Non,"Oui, à mon initiative",Médecin DIM + professeur université,Epidemiologiste,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,"Médecin DIM, Professeur data science",,
1184,1980-01-01T00:00:00Z,4,fr,168255318,Ecole,,Oui,Non,Non,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Je réalise,Je réalise,Je réalise,,,Je réalise,,Je réalise,,,,,,Important,,Modéré,Faible,Modéré,,,Important,,Faible,,,,,,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,,Bac+5,,Sciences humaines et sociales,,Non,"Oui, à mon initiative","Oui, à mon initiative","Oui, à mon initiative","ingénieure et chargée de recherche, mission de numérisation des outils de recherche",chargée d'étude et de formation,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,Sciences humaines et sociales,,"Mate-SHS, VISA, DATAUBFC, Rush, RDA",Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Non,Oui,,"chercheure et ingénieure chargée de la numérisation des outils de recherche (données SHS, qualitatif, multi-média, recherche-intervention)",Non,
1185,1980-01-01T00:00:00Z,4,fr,1142671705,Organisme de recherche,,Oui,Non,Non,Non,Non,,Sciences du système Terre et de l'univers,,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Oui,Oui,Non,Non,,,,,Je réalise,,,,,Je coordonne,Je réalise,,,,,,,,,Très important,,,,,Modéré,Modéré,,,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,,Bac+8,,Sciences du système Terre et de l'univers,,Non,Non,Non,Non,,,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Maître de Conférences / Chargé(e) de recherche ou assimilé,,,,,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,,chercheur en sismologie,Oui,
1186,1980-01-01T00:00:00Z,4,fr,844032554,Organisme de recherche,,Oui,Oui,Non,Non,Non,,"Environnement, agronomie, écologie",,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Oui,Non,,Je coordonne,Je coordonne,Je coordonne,Je coordonne,,Je coordonne,,,,Je coordonne,Je coordonne,,Important,,,Important,Important,Très important,Très important,,Important,,,,Très important,Important,,Non,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui,,Bac+8,,"Environnement, agronomie, écologie",,Non,"Oui, à mon initiative","Oui, à mon initiative","Oui, à mon initiative",directrice de recherche,chercheure,vacataire et assistante en statistiques appliquées,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,"SISMER, ODATIS, Pôle National Données de Biodiversité, réseaux collaboratifs internationaux",Oui,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Non,Oui,,Direction de projets sur la conservation de la biodiversité marine et la gestion des usages côtiers,Oui,Service de données marines (SISMER)
1187,1980-01-01T00:00:00Z,4,fr,117367491,Organisme de recherche,,Oui,Non,Non,Non,Non,,Science du numérique et mathématiques,,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,,,,,,,,,,,,,,Faible,,,,,,,,,,,,,,Non,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,,Bac+2,,Autre,informatique,Non,Non,Non,"Oui, à mon initiative",Gestionnaire des données de la recherche,Assistante ingénieure d'applications web,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,"Informatique, Statistiques et Calcul Scientifique",,"Réseau des ateliers de la données, Renatis, RDA, données inter-réseaux, datalibrarians",Oui,Non,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Non,,Référente données et RGPD,Oui,"Au sein du laboratoire, nous avons une cellule qui gère la documentation, la modération des publications HAL et l'accompagnement des chercheurs dans la gestion des données lié aux projets de recherche."
1191,1980-01-01T00:00:00Z,4,fr,1772330575,Organisme de recherche,,Non,Non,Non,Non,Non,Plateforme technologique,Biologie et santé,,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Non,Non,Je réalise,,,Je réalise,,,Je réalise,,Je réalise,,Je réalise,,,Très important,Important,Modéré,,,Très important,,,Modéré,,Faible,,Faible,,,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,,Bac+5,,Sciences et technologies de l’information et de la communication,,Non,Non,Non,Non,Bioinformaticienne (ingénieur en ingénierie logicielle),,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,"Informatique, Statistiques et Calcul Scientifique",,,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,Gestion du système d'information de la plateforme technologique,Oui,Rôle de correspondant des données de la recherche
1196,1980-01-01T00:00:00Z,4,fr,1369847175,Université,,Oui,Non,Non,Non,Non,Chez moi,Sciences humaines et sociales,,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,,,,,Je réalise,,,,,,,,,,,,,,,Très important,,,,,,,,,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,,Bac+5,,Sciences humaines et sociales,,Non,Non,Non,Non,Doctorante en Sociologie,,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Doctorant(e) / Post-doctorant(e),,,,Projedo Quetelet,Non,Non,Oui,Non,Oui,Non,Non,Non,Oui,Non,Non,Non,Oui,Non,,Doctorante en sociologie de l'immigration,Non,
1197,1980-01-01T00:00:00Z,4,fr,19242668,Université,,Oui,Non,Non,Non,Non,,Plusieurs/tous les domaines,,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,,,,Je coordonne,Je réalise,,,,,,,,,,,,,,Modéré,Important,,,,,,,,,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,,Bac+8,,Sciences du système Terre et de l'univers,,Non,Non,Non,"Oui, à mon initiative",Responsable d'un service d'ingénierie transdisciplinaire dans une UMR,Secrétaire nationam d'une société savante,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,Sciences humaines et sociales,,"ODATIS, MAGIS",Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,,Ingénieur géomaticien,Oui,
1201,1980-01-01T00:00:00Z,4,fr,1535689829,Université,,Oui,Non,Non,Non,Non,,"Droit, économie, gestion",,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,,,,,Je coordonne,,,,,,,,,,,,,,,Important,,,,,,,,,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,,Bac+8,,"Droit, économie, gestion",,Non,Non,Non,"Oui, à mon initiative",PR des universités,MCF,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,Chercheur en économie,Oui,
1203,1980-01-01T00:00:00Z,4,fr,1463998194,Université,,Oui,Non,Non,Non,Non,,Biologie et santé,,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui,Je réalise,Je réalise,,Je réalise,Je réalise,,,,,,Je réalise,Je réalise,Je réalise,,Faible,Modéré,Important,,Important,Important,,,,,,Modéré,Important,Important,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,,Bac+8,,Biologie et santé,,Non,Non,Non,Non,Responsable d'axe de recherche et Directeur de plateforme,,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Maître de Conférences / Chargé(e) de recherche ou assimilé,,,,Réseau du Pôle de biologie-Santé,Oui,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,,Enseignant-Chercheur et Directeur de plateforme,Non,
1208,1980-01-01T00:00:00Z,4,fr,1158122133,Organisme de recherche,,Oui,Non,Non,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Non,Non,,,,Je réalise,,Je réalise,,,Je réalise,,Je réalise,,,,Modéré,,,,Modéré,,Important,,,Important,,Modéré,,,Non,Oui,Non,Non,Non,Oui,Oui,Non,Non,Oui,,Bac+8,,Sciences humaines et sociales,,Non,"Oui, à mon initiative",Non,"Oui, à mon initiative",DR,CR,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,infrastructure de recherche,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,,recherche et exploitatrion des données,Non,
1210,1980-01-01T00:00:00Z,4,fr,1597280163,Université,,Oui,Non,Non,Non,Non,,Sciences humaines et sociales,,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,Je réalise,,Modéré,Modéré,Modéré,Important,Important,Important,Important,Modéré,Faible,Faible,Faible,Faible,Faible,Faible,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,,Bac+8,,Science du numérique et mathématiques,,Non,Non,Non,"Oui, à mon initiative",Ingénieur de recherche,Ingénieur de recherche,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,"Informatique, Statistiques et Calcul Scientifique",,autre,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,,ingénieur de recherche,Non,
1218,1980-01-01T00:00:00Z,4,fr,1381620102,Organisme de recherche,,Oui,Non,Non,Non,Non,,Sciences et technologies de l’information et de la communication,,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,,,Je coordonne,Je coordonne,,Je coordonne,Je réalise,Je réalise,Je réalise,Je réalise,,Je coordonne,,,Important,,,Très important,Très important,,Très important,Très important,Important,Important,Important,,Modéré,,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Ontologies et autres artefact sémantiques,Bac+8,,Sciences et technologies de l’information et de la communication,,Non,Non,Non,"Oui, à mon initiative","Directeur de recherche, Coordinateur de projet, Work-package leader",,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,"RDA (plusieurs WG), EOSC (projets et infra en place), EOSC France, réseau local (site universitaire)",Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Choix des vocabulaires / ontologies à utiliser,Dr. Clement JONQUET  –  PhD in Informatics Senior Researcher – INRAE (MISTEA) Associate Researcher – University of Montpellier (LIRMM)  Coordinator of the AgroPortal and D2KAB projects. WP lead HEU project FAIR-IMPACT.,Oui,Oui. INRAE est assez avancé sur ce sujet. Voir les actions de la DipSO
1219,1980-01-01T00:00:00Z,4,fr,324354568,Organisme de recherche,,Oui,Non,Non,Non,Non,,Biologie et santé,,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Je réalise,Je réalise,Je coordonne,Je coordonne,Je réalise,Je coordonne,Je réalise,Je coordonne,Je coordonne,Je réalise,Je réalise,Je réalise,Je coordonne,,,,,,,,,,,,,,,,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,,Bac+8,,Biologie et santé,,Non,Non,Non,"Oui, à mon initiative",directeur de laboratoire,chercheur,,,,Chercheur / Enseignant-chercheur (y compris doctorant et contractuel),Professeur(e) / Directeur(trice) de Recherche ou assimilé,,,,,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,directeur de laboratoire,Non,
1225,1980-01-01T00:00:00Z,4,fr,466638392,Autre,Muséum,Non,Non,Non,Non,Non,Muséum,Autre,Sciences naturelles,Non,Oui,Non,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,,,,,,,,,Je réalise,Je réalise,Je réalise,,,,Très important,,,,,,,,,Très important,Très important,Très important,,,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Données de collecte/inventaire,Bac+5,,Sciences humaines et sociales,,Non,Non,"Oui, à l'initiative de mon établissement",Non,Chargé de collections et administrateur de base de données,,,,,Personnel d'appui / soutien à la recherche,,Catégorie C,Autre,Pôle culturel (musée),"Données de collecte, d'inventaire, travail de chercheurs, institutions scientifiques en lien avec les collections",Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,Chargé de collections et administrateur de base de données,,
1233,1980-01-01T00:00:00Z,4,fr,1834056076,Université,,Non,Non,Oui,Non,Oui,,Plusieurs/tous les domaines,,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Non,Je coordonne,,,Je coordonne,Je coordonne,Je coordonne,,,,Je coordonne,Je coordonne,Je coordonne,,,,Important,,,Important,Très important,Faible,,,,Modéré,Modéré,Modéré,,Non,Non,Non,Non,Oui,Non,Oui,Non,Non,Non,,Bac+8,,Autre,SHS et Informatique,Non,Non,Non,Non,,,,,,Personnel d'appui / soutien à la recherche,,Catégorie A,"Gestion et pilotage, Partenariat, Affaires juridiques",,,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,Non,,Responsable aide au pilotage,Oui,
